home_points_per_match,away_points_per_match,home_average_goals_for,away_average_goals_for,home_average_goals_against,away_average_goals_against,home_shots_on_goal,away_shots_on_goal,home_ball_possession,away_ball_possession,home_pass_accuracy,away_pass_accuracy,home_rest_days,away_rest_days,home_home_points,away_away_points,home_home_goals,away_away_goals,home_possession_matches,away_possession_matches,home_average_possession,away_average_possession,home_highest_possession,away_highest_possession,home_possession_above_50_percentage,away_possession_above_50_percentage,home_pass_matches,away_pass_matches,home_average_total_passes,away_average_total_passes,home_average_accurate_passes,away_average_accurate_passes,home_average_pass_accuracy,away_average_pass_accuracy,home_above_85_accuracy_percentage,away_above_85_accuracy_percentage,home_shooting_matches,away_shooting_matches,home_average_total_shots,away_average_total_shots,home_average_shots_on_goal,away_average_shots_on_goal,home_shot_accuracy_percentage,away_shot_accuracy_percentage,home_goal_conversion_percentage,away_goal_conversion_percentage,home_shots_per_goal,away_shots_per_goal,home_goalkeeper_matches,away_goalkeeper_matches,home_average_saves,away_average_saves,home_average_goals_conceded_gk,away_average_goals_conceded_gk,home_save_percentage,away_save_percentage,home_clean_sheet_percentage,away_clean_sheet_percentage,points_difference,points_closeness,goals_for_difference,goals_for_closeness,goals_against_difference,possession_difference,possession_closeness,total_passes_difference,accurate_passes_difference,pass_accuracy_difference,pass_accuracy_closeness,high_accuracy_difference,total_shots_difference,shots_on_goal_difference,shot_accuracy_difference,goal_conversion_difference,shots_per_goal_difference,saves_difference,save_percentage_difference,clean_sheet_difference,attack_closeness,fixture_id,kickoff,home_team_id,away_team_id,home_goals,away_goals,result
1.4,0.8,1.5,0.7,1.4,1.2,6.14,3.14,58.0,45.29,83.29,75.86,8.22,8.11,1.8,1.2,2.2,1.4,7,7,58.0,45.29,66.0,61.0,71.43,57.14,7,7,545.0,412.29,455.14,317.0,83.16,75.59,14.29,0.0,7,7,15.43,12.29,6.14,3.14,39.81,25.58,9.26,5.81,10.8,17.2,7,7,3.71,3.29,1.71,1.57,68.42,67.65,28.57,28.57,0.5999999999999999,0.7272727273966944,0.8,0.6363636365289256,0.19999999999999996,12.71,0.8769483977163621,132.70999999999998,138.14,7.569999999999993,0.9523149606302217,14.29,3.1400000000000006,2.9999999999999996,14.230000000000004,3.45,-6.399999999999999,0.41999999999999993,0.769999999999996,0.0,0.7299382038570577,787,2024-11-24 16:30:00,44,56,2,0,H
2.3,1.2,1.6,1.3,0.6,1.5,3.88,4.86,47.75,61.14,84.62,86.0,7.3,7.3,2.5,0.67,1.83,0.83,8,7,47.75,61.14,67.0,73.0,25.0,85.71,8,7,434.25,530.29,368.5,457.14,84.54,85.95,50.0,71.43,8,7,13.62,16.86,3.88,4.86,28.44,28.81,13.76,6.78,7.27,14.75,8,7,2.0,2.86,0.62,0.71,76.19,80.0,62.5,42.86,1.0999999999999999,0.6857142858040817,0.30000000000000004,0.8965517241736028,-0.9,-13.39,0.8770318670228944,-96.03999999999996,-88.63999999999999,-1.4099999999999966,0.9917297202182431,-21.430000000000007,-3.24,-0.9800000000000004,-0.36999999999999744,6.9799999999999995,-7.48,-0.8599999999999999,-3.8100000000000023,19.64,0.850088036621465,1122,2024-11-24 17:00:00,62,66,1,0,H
0.9,2.3,1.0,2.1,1.4,1.0,2.2,6.2,44.2,59.7,75.7,90.0,6.8,7.4,1.67,1.8,1.0,1.4,10,10,44.2,59.7,59.0,73.0,20.0,90.0,10,10,381.6,620.7,292.5,558.8,75.65,89.9,0.0,100.0,10,10,8.5,16.7,2.2,6.2,25.88,37.13,7.06,12.57,14.17,7.95,10,10,3.3,1.9,1.2,0.7,73.33,73.08,20.0,40.0,-1.4,0.5625000001367187,-1.1,0.6451612904370447,0.3999999999999999,-15.5,0.8508180943228988,-239.10000000000002,-266.29999999999995,-14.25,0.9139232860168293,-100.0,-8.2,-4.0,-11.250000000000004,-5.510000000000001,6.22,1.4,0.25,-20.0,0.7286417949796175,1512,2024-11-24 17:30:00,86,89,0,3,A
1.7,1.2,2.0,1.9,0.9,2.1,5.5,6.25,49.25,47.38,84.75,82.88,8.1,7.9,1.8,0.4,2.8,1.8,8,8,49.25,47.38,59.0,60.0,50.0,50.0,8,8,446.88,423.38,382.88,352.12,84.86,82.8,50.0,25.0,8,8,12.5,12.12,5.5,6.25,44.0,51.55,16.0,16.49,6.25,6.06,8,8,4.62,4.12,1.0,2.0,82.22,67.35,25.0,12.5,0.5,0.8275862069560047,0.10000000000000009,0.974358974365549,-1.2000000000000002,1.8699999999999974,0.980647831936452,23.5,30.75999999999999,2.0600000000000023,0.987713229154314,25.0,0.3800000000000008,-0.75,-7.549999999999997,-0.48999999999999844,0.1900000000000004,0.5,14.870000000000005,12.5,0.9600870629784858,108,2024-11-24 19:45:00,27,32,2,1,H
2.2,1.7,2.1,1.4,1.1,1.2,5.38,4.38,51.88,60.75,85.25,84.12,7.5,8.0,2.67,1.83,2.33,1.83,8,8,51.88,60.75,67.0,74.0,62.5,87.5,8,8,421.88,503.12,362.5,426.12,85.18,84.1,75.0,50.0,8,8,12.75,13.62,5.38,4.38,42.16,32.11,13.73,8.26,7.29,12.11,8,8,2.25,2.0,1.5,1.38,60.0,59.26,0.0,12.5,0.5000000000000002,0.8717948718277448,0.7000000000000002,0.8000000000571428,-0.09999999999999987,-8.869999999999997,0.9212465595319076,-81.24000000000001,-63.620000000000005,1.0800000000000125,0.993620037807221,25.0,-0.8699999999999992,1.0,10.049999999999997,5.470000000000001,-4.819999999999999,0.25,0.740000000000002,-12.5,0.8053111607345861,1123,2024-11-24 19:45:00,59,68,3,0,H
1.6,1.5,1.6,0.8,1.0,0.6,3.9,3.6,45.8,58.7,79.7,83.1,7.0,6.9,1.71,1.83,1.57,0.67,10,10,45.8,58.7,69.0,67.0,50.0,80.0,10,10,395.5,483.0,317.9,406.2,79.7,83.05,10.0,40.0,10,10,10.1,10.9,3.9,3.6,38.61,33.03,16.83,7.34,5.94,13.62,10,10,2.2,2.5,1.1,0.8,66.67,75.76,20.0,50.0,0.10000000000000009,0.9677419354942768,0.8,0.6666666668055556,0.4,-12.900000000000006,0.8765550239246263,-87.5,-88.30000000000001,-3.3499999999999943,0.9794162826422156,-30.0,-0.8000000000000007,0.2999999999999998,5.579999999999998,9.489999999999998,-7.679999999999999,-0.2999999999999998,-9.090000000000003,-30.0,0.7320472403449276,1513,2024-11-24 20:00:00,81,94,1,0,H
1.1,1.2,0.7,1.2,0.9,1.6,2.75,3.0,37.25,43.5,74.25,80.12,7.0,7.3,1.0,0.67,0.17,1.17,8,8,37.25,43.5,50.0,56.0,0.0,37.5,8,8,300.75,360.0,224.75,294.12,74.16,80.22,0.0,37.5,8,8,8.88,10.38,2.75,3.0,30.99,28.92,8.45,12.05,11.83,8.3,8,8,2.38,3.62,0.62,1.38,79.17,72.5,50.0,25.0,-0.09999999999999987,0.9565217391493385,-0.5,0.7368421054016621,-0.7000000000000001,-6.25,0.922600619196005,-59.25,-69.37,-6.060000000000002,0.9607462106493021,-37.5,-1.5,-0.25,2.0699999999999967,-3.6000000000000014,3.5299999999999994,-1.2400000000000002,6.670000000000002,25.0,0.8422268405238773,1124,2024-11-25 17:30:00,73,63,1,1,D
0.7,0.9,1.0,0.5,1.8,1.5,3.5,4.12,41.25,41.5,79.38,80.62,7.3,7.2,1.2,0.17,1.2,0.0,8,8,41.25,41.5,50.0,47.0,0.0,0.0,8,8,339.38,353.0,269.62,286.5,79.33,80.71,0.0,25.0,8,8,11.75,14.0,3.5,4.12,29.79,29.46,5.32,2.68,18.8,37.33,8,8,3.75,3.0,1.75,2.25,68.18,57.14,25.0,25.0,-0.20000000000000007,0.875000000078125,0.5,0.666666666888889,0.30000000000000004,-0.25,0.9969788519637828,-13.620000000000005,-16.879999999999995,-1.3799999999999955,0.9913771557111262,-25.0,-2.25,-0.6200000000000001,0.3299999999999983,2.64,-18.529999999999998,0.75,11.040000000000006,0.0,0.7770323488923562,1125,2024-11-25 19:45:00,74,76,0,1,A
1.5,1.2,1.2,1.2,1.1,1.7,4.12,4.75,49.38,45.38,79.88,82.25,7.8,8.0,2.0,1.0,1.0,1.0,8,8,49.38,45.38,68.0,53.0,62.5,37.5,8,8,437.38,405.25,361.12,335.38,80.01,82.29,37.5,25.0,8,8,12.75,15.12,4.12,4.75,32.35,31.4,7.84,9.09,12.75,11.0,8,8,4.38,2.75,1.0,1.88,81.4,59.46,25.0,12.5,0.30000000000000004,0.8888888889300411,0.0,1.0,-0.5999999999999999,4.0,0.9577880962435861,32.129999999999995,25.74000000000001,-2.280000000000001,0.9859519408503639,12.5,-2.369999999999999,-0.6299999999999999,0.9500000000000028,-1.25,1.75,1.63,21.940000000000005,12.5,0.970421535814124,428,2024-11-25 20:00:00,2,12,0,2,A
0.8,0.5,0.7,1.0,1.2,2.5,3.14,4.29,45.29,43.57,75.86,78.14,8.8,9.1,0.4,0.4,0.0,1.6,7,7,45.29,43.57,61.0,56.0,57.14,28.57,7,7,412.29,376.86,317.0,296.29,75.59,78.34,0.0,0.0,7,7,12.29,11.29,3.14,4.29,25.58,37.97,5.81,11.39,17.2,8.78,7,7,3.29,4.0,1.57,3.0,67.65,57.14,28.57,0.0,0.30000000000000004,0.769230769408284,-0.30000000000000004,0.8235294118685121,-1.3,1.7199999999999989,0.9806437092057096,35.43000000000001,20.70999999999998,-2.75,0.9821347365686862,0.0,1.0,-1.15,-12.39,-5.580000000000001,8.42,-0.71,10.510000000000005,28.57,0.7680487374773467,788,2024-11-29 19:30:00,56,57,3,1,H
1.7,1.1,1.8,1.0,1.2,1.2,4.12,5.12,44.25,55.62,81.62,82.12,8.7,8.6,1.33,1.5,1.5,1.17,8,8,44.25,55.62,64.0,63.0,37.5,87.5,8,8,393.75,474.88,326.62,392.5,81.5,82.09,37.5,25.0,8,8,12.38,13.88,4.12,5.12,33.33,36.94,15.15,8.11,6.6,12.33,8,8,4.25,2.88,1.5,0.5,73.91,85.19,0.0,62.5,0.5999999999999999,0.7857142857908164,0.8,0.714285714387755,0.0,-11.369999999999997,0.8861519975980159,-81.13,-65.88,-0.5900000000000034,0.9963934225808644,12.5,-1.5,-1.0,-3.6099999999999994,7.040000000000001,-5.73,1.37,-11.280000000000001,-62.5,0.7867489732275138,109,2024-11-29 19:45:00,30,38,0,2,A
0.9,0.6,1.3,1.2,2.2,2.9,3.43,2.57,47.71,38.29,78.29,76.29,8.1,7.9,0.86,0.5,1.0,1.17,7,7,47.71,38.29,65.0,50.0,42.86,0.0,7,7,375.14,330.43,294.29,254.86,78.29,76.2,0.0,14.29,7,7,15.14,9.57,3.43,2.57,22.64,26.87,4.72,17.91,21.2,5.58,7,6,3.0,3.67,1.57,1.5,65.62,70.97,14.29,33.33,0.30000000000000004,0.8000000001333333,0.10000000000000009,0.9600000000159999,-0.6999999999999997,9.420000000000002,0.8904651162803434,44.70999999999998,39.43000000000001,2.0900000000000034,0.9864716162859313,-14.29,5.57,0.8600000000000003,-4.23,-13.190000000000001,15.62,-0.6699999999999999,-5.349999999999994,-19.04,0.7639026989608539,1126,2024-11-29 19:45:00,61,71,1,0,H
1.6,0.4,1.6,0.9,1.5,2.2,4.62,3.75,56.62,55.88,84.88,87.12,8.8,8.9,2.0,0.0,1.83,0.5,8,8,56.62,55.88,70.0,78.0,62.5,62.5,8,8,490.25,527.5,417.38,462.12,84.8,87.19,75.0,87.5,8,8,14.62,11.25,4.62,3.75,31.62,33.33,11.97,6.67,8.36,15.0,8,8,2.62,3.75,1.25,2.25,67.74,62.5,37.5,0.0,1.2000000000000002,0.40000000029999994,0.7000000000000001,0.7200000001119999,-0.7000000000000002,0.7399999999999949,0.9934222222222807,-37.25,-44.74000000000001,-2.3900000000000006,0.9861038432467811,-12.5,3.369999999999999,0.8700000000000001,-1.7099999999999973,5.300000000000001,-6.640000000000001,-1.13,5.239999999999995,37.5,0.803112430535471,429,2024-11-29 20:00:00,15,7,1,1,D
1.6,1.0,1.1,1.0,1.0,1.4,4.3,2.56,47.3,44.89,80.2,78.11,8.1,8.7,1.29,0.33,0.57,0.33,10,9,47.3,44.89,60.0,58.0,40.0,33.33,10,9,385.2,391.44,308.9,309.11,80.16,78.11,0.0,11.11,10,9,11.9,8.89,4.3,2.56,36.13,28.75,8.4,6.25,11.9,16.0,10,9,3.3,2.11,0.8,1.44,80.49,59.38,40.0,33.33,0.6000000000000001,0.7692307693195266,0.10000000000000009,0.9523809524036281,-0.3999999999999999,2.4099999999999966,0.9738583360454078,-6.240000000000009,-0.21000000000003638,2.049999999999997,0.9870474505592529,-11.11,3.01,1.7399999999999998,7.380000000000003,2.1500000000000004,-4.1,1.19,21.109999999999992,6.670000000000002,0.89729160484718,1514,2024-11-29 20:00:00,98,82,2,1,H
2.2,1.0,2.9,1.4,1.1,1.8,7.22,4.44,67.67,58.11,88.33,84.56,8.1,7.8,3.0,0.86,3.6,1.29,9,9,67.67,58.11,78.0,71.0,100.0,77.78,9,9,590.44,528.11,521.56,447.89,88.22,84.59,88.89,44.44,9,9,17.11,12.22,7.22,4.44,42.21,36.36,18.18,8.18,5.5,12.22,9,9,1.78,3.11,1.0,1.89,64.0,62.22,33.33,0.0,1.2000000000000002,0.6250000001171875,1.5,0.6511627907787993,-0.7,9.560000000000002,0.9239942757201145,62.33000000000004,73.66999999999996,3.6299999999999955,0.9789942711649847,44.45,4.889999999999999,2.7799999999999994,5.850000000000001,10.0,-6.720000000000001,-1.3299999999999998,1.7800000000000011,33.33,0.7324480736275899,1515,2024-11-30 13:00:00,79,84,1,2,A
0.9,0.7,1.2,0.9,2.0,1.3,4.38,2.14,53.62,47.29,85.0,81.71,7.9,7.9,1.0,1.0,1.4,1.0,8,7,53.62,47.29,72.0,70.0,62.5,42.86,8,7,480.88,429.14,411.88,356.86,85.06,81.69,50.0,28.57,8,7,14.12,5.43,4.38,2.14,30.97,39.47,9.73,13.16,10.27,7.6,8,7,2.5,2.43,1.88,1.29,57.14,65.38,0.0,14.29,0.20000000000000007,0.875000000078125,0.29999999999999993,0.8571428572108843,0.7,6.329999999999998,0.937270835398501,51.74000000000001,55.01999999999998,3.3700000000000045,0.9797901049476474,21.43,8.69,2.2399999999999998,-8.5,-3.4299999999999997,2.67,0.06999999999999984,-8.239999999999995,-14.29,0.8622085628654096,1127,2024-11-30 14:00:00,77,78,1,1,D
1.4,1.7,1.0,1.5,1.4,1.1,4.86,6.14,50.0,58.0,80.0,83.29,8.9,8.8,2.0,1.0,1.6,0.8,7,7,50.0,58.0,73.0,66.0,57.14,71.43,7,7,465.29,545.0,376.14,455.14,80.01,83.16,14.29,14.29,7,7,15.0,15.43,4.86,6.14,32.38,39.81,11.43,9.26,8.75,10.8,7,7,1.71,3.71,1.14,1.71,60.0,68.42,28.57,28.57,-0.30000000000000004,0.9032258064828304,-0.5,0.80000000008,0.2999999999999998,-8.0,0.9259259259266118,-79.70999999999998,-79.0,-3.1499999999999915,0.9806949806950991,0.0,-0.4299999999999997,-1.2799999999999994,-7.43,2.17,-2.0500000000000007,-2.0,-8.420000000000002,0.0,0.8640651907602074,789,2024-11-30 14:30:00,41,44,3,1,H
1.4,1.6,1.5,2.0,2.0,1.6,4.0,5.86,49.5,58.71,82.67,85.14,8.8,8.6,1.0,1.0,0.8,1.2,6,7,49.5,58.71,65.0,70.0,50.0,85.71,6,7,470.33,539.57,392.83,462.0,82.65,85.1,16.67,57.14,6,7,10.83,15.43,4.0,5.86,36.92,37.96,12.31,13.89,8.12,7.2,6,7,2.67,3.29,2.0,2.14,57.14,60.53,16.67,0.0,-0.20000000000000018,0.9333333333555555,-0.5,0.8571428571836734,0.3999999999999999,-9.21,0.9148877183262648,-69.24000000000007,-69.17000000000002,-2.4499999999999886,0.9853949329360037,-40.47,-4.6,-1.8600000000000003,-1.0399999999999991,-1.58,0.919999999999999,-0.6200000000000001,-3.3900000000000006,16.67,0.9276495415952738,790,2024-11-30 14:30:00,43,51,2,2,D
1.1,0.2,1.1,1.0,2.1,3.1,4.29,4.0,49.0,44.0,79.29,74.0,8.8,9.0,1.83,0.0,1.83,1.0,7,7,49.0,44.0,73.0,58.0,28.57,14.29,7,7,410.86,355.0,330.14,263.86,79.41,74.07,14.29,0.0,7,7,14.86,13.29,4.29,4.0,28.85,30.11,9.62,7.53,10.4,13.29,7,7,2.43,3.29,2.57,2.43,48.57,57.5,0.0,0.0,0.9000000000000001,0.30769230822485205,0.10000000000000009,0.9523809524036281,-1.0,5.0,0.9462365591403631,55.860000000000014,66.27999999999997,5.340000000000003,0.9652071931198514,14.29,1.5700000000000003,0.29000000000000004,-1.259999999999998,2.089999999999999,-2.889999999999999,-0.8599999999999999,-8.93,0.0,0.9363815475247055,791,2024-11-30 14:30:00,50,53,1,0,H
1.8,1.5,1.7,1.8,0.9,1.5,4.14,3.67,56.86,38.0,82.71,70.17,8.8,8.8,2.2,2.0,1.6,2.2,7,6,56.86,38.0,69.0,60.0,71.43,16.67,7,6,552.71,307.0,461.0,220.67,82.7,70.3,42.86,0.0,7,6,12.43,12.0,4.14,3.67,33.33,30.56,12.64,18.06,7.91,5.54,7,6,3.57,4.0,0.29,2.0,92.59,66.67,85.71,16.67,0.30000000000000004,0.9090909091184572,-0.10000000000000009,0.9714285714367347,-0.6,18.86,0.8011806873307908,245.71000000000004,240.33,12.400000000000006,0.9189542483665427,42.86,0.4299999999999997,0.46999999999999975,2.7699999999999996,-5.419999999999998,2.37,-0.43000000000000016,25.92,69.03999999999999,0.9171751908156757,792,2024-11-30 14:30:00,52,42,1,5,A
1.5,1.7,0.8,2.3,0.8,1.6,3.71,7.57,41.29,59.86,74.29,87.71,8.8,8.8,2.2,1.8,1.2,2.2,7,7,41.29,59.86,52.0,79.0,28.57,85.71,7,7,370.71,607.43,279.14,540.29,74.33,87.75,0.0,85.71,7,7,12.14,20.57,3.71,7.57,30.59,36.81,9.41,12.5,10.62,8.0,7,7,2.43,2.43,0.57,1.86,80.95,56.67,42.86,0.0,-0.19999999999999996,0.9375000000195313,-1.4999999999999998,0.516129032414152,-0.8,-18.57,0.8164112703923242,-236.71999999999997,-261.15,-13.420000000000002,0.9172013820340745,-85.71,-8.43,-3.8600000000000003,-6.220000000000002,-3.09,2.619999999999999,0.0,24.28,42.86,0.7609375578279743,793,2024-11-30 14:30:00,55,48,1,2,A
0.9,1.3,1.8,1.4,2.0,1.5,3.75,5.0,44.25,44.75,79.75,78.62,8.6,8.7,0.67,0.83,1.5,1.17,8,8,44.25,44.75,56.0,56.0,12.5,25.0,8,8,375.62,378.75,302.25,298.75,79.57,78.48,12.5,12.5,8,8,10.25,16.25,3.75,5.0,36.59,30.77,12.2,7.69,8.2,13.0,8,8,3.75,4.0,2.88,1.25,56.6,76.19,0.0,12.5,-0.4,0.8181818182644628,0.40000000000000013,0.8750000000390624,0.5,-0.5,0.9943820224719733,-3.1299999999999955,3.5,1.0899999999999892,0.9931034482759058,0.0,-6.0,-1.25,5.820000000000004,4.509999999999999,-4.800000000000001,-0.25,-19.589999999999996,-12.5,0.8539504885911825,430,2024-11-30 15:00:00,5,3,2,4,A
0.8,1.4,0.9,1.1,1.3,1.2,4.14,4.12,48.71,49.38,78.43,79.88,8.6,8.6,0.83,1.33,0.5,1.33,7,8,48.71,49.38,67.0,68.0,57.14,62.5,7,8,446.57,437.38,355.29,361.12,78.3,80.01,0.0,37.5,7,8,13.14,12.75,4.14,4.12,31.52,32.35,5.43,7.84,18.4,12.75,7,8,3.14,4.38,1.43,1.0,68.75,81.4,14.29,25.0,-0.5999999999999999,0.7272727273966944,-0.20000000000000007,0.9000000000499999,0.10000000000000009,-0.6700000000000017,0.9931695381792928,9.189999999999998,-5.829999999999984,-1.710000000000008,0.9891984081865378,-37.5,0.39000000000000057,0.019999999999999574,-0.8300000000000018,-2.41,5.649999999999999,-1.2399999999999998,-12.650000000000006,-10.71,0.9017973978457127,431,2024-11-30 15:00:00,16,2,1,1,D
1.4,0.9,2.0,1.3,1.9,2.0,5.25,3.12,46.12,44.12,81.75,79.88,8.8,8.8,2.67,0.83,3.0,1.5,8,8,46.12,44.12,57.0,59.0,25.0,37.5,8,8,431.62,385.88,353.25,314.0,81.8,79.84,37.5,25.0,8,8,10.75,9.5,5.25,3.12,48.84,32.89,16.28,15.79,6.14,6.33,8,8,5.25,4.88,1.88,1.75,73.68,73.58,0.0,12.5,0.4999999999999999,0.7826086957466919,0.7,0.7878787879430671,-0.10000000000000009,2.0,0.9778368794328697,45.74000000000001,39.25,1.9599999999999937,0.987874288542515,12.5,1.25,2.13,15.950000000000003,0.490000000000002,-0.1900000000000004,0.3700000000000001,0.10000000000000853,-12.5,0.8591483109998629,432,2024-11-30 15:00:00,17,10,4,1,H
1.5,0.9,1.3,1.2,1.2,1.7,5.29,2.88,39.43,41.88,76.71,82.25,8.7,9.0,1.33,0.83,1.17,1.33,7,8,39.43,41.88,53.0,55.0,28.57,12.5,7,8,342.43,373.12,265.43,309.75,76.69,82.21,0.0,50.0,7,8,12.71,9.38,5.29,2.88,41.57,30.67,7.87,8.0,12.71,12.5,7,8,2.71,3.75,0.86,2.0,76.0,65.22,28.57,12.5,0.6,0.7500000001041667,0.10000000000000009,0.9600000000159999,-0.5,-2.450000000000003,0.9698684048706202,-30.689999999999998,-44.31999999999999,-5.519999999999996,0.9652611705477327,-50.0,3.33,2.41,10.899999999999999,-0.1299999999999999,0.21000000000000085,-1.04,10.780000000000001,16.07,0.9336408359510777,433,2024-11-30 15:00:00,19,18,1,0,H
0.6,0.9,1.0,1.0,2.1,1.6,3.3,2.2,42.2,44.2,70.8,75.7,7.9,7.9,1.67,0.57,1.17,1.0,10,10,42.2,44.2,62.0,59.0,30.0,20.0,10,10,306.6,381.6,219.5,292.5,70.66,75.65,0.0,0.0,10,10,11.5,8.5,3.3,2.2,28.7,25.88,11.3,7.06,8.85,14.17,10,10,2.7,3.3,1.8,1.2,60.0,73.33,20.0,20.0,-0.30000000000000004,0.8000000001333333,0.0,1.0,0.5,-2.0,0.9768518518521198,-75.0,-73.0,-4.990000000000009,0.9658943339486986,0.0,3.0,1.0999999999999996,2.8200000000000003,4.240000000000001,-5.32,-0.5999999999999996,-13.329999999999998,0.0,0.9057986344834753,1516,2024-11-30 15:15:00,90,86,1,1,D
0.8,1.3,0.9,1.1,1.6,2.2,5.25,3.12,45.75,42.25,80.88,78.5,8.7,8.6,1.67,0.17,1.5,0.67,8,8,45.75,42.25,58.0,59.0,25.0,25.0,8,8,397.5,363.25,323.38,288.12,80.89,78.56,12.5,12.5,8,8,12.88,10.88,5.25,3.12,40.78,28.74,11.65,6.9,8.58,14.5,8,8,2.5,3.12,1.5,2.5,62.5,55.56,25.0,12.5,-0.5,0.7619047620181406,-0.20000000000000007,0.9000000000499999,-0.6000000000000001,3.5,0.9602272727277247,34.25,35.25999999999999,2.3299999999999983,0.9853872687363726,0.0,2.0,2.13,12.040000000000003,4.75,-5.92,-0.6200000000000001,6.939999999999998,12.5,0.8235825793725308,110,2024-11-30 16:00:00,31,39,5,0,H
1.8,1.1,1.7,0.7,1.0,0.9,6.25,2.75,55.25,37.25,88.38,74.25,8.9,8.1,1.83,1.5,1.67,1.33,8,8,55.25,37.25,62.0,50.0,75.0,0.0,8,8,475.38,300.75,421.62,224.75,88.28,74.16,75.0,0.0,8,8,15.25,8.88,6.25,2.75,40.98,30.99,13.11,8.45,7.62,11.83,8,8,2.5,2.38,1.12,0.62,68.97,79.17,37.5,50.0,0.7,0.7586206897384067,1.0,0.5833333335069444,0.09999999999999998,18.0,0.8054054054075092,174.63,196.87,14.120000000000005,0.9130755971440958,75.0,6.369999999999999,3.5,9.989999999999998,4.66,-4.21,0.1200000000000001,-10.200000000000003,-12.5,0.7427948316883426,1128,2024-11-30 17:00:00,60,73,3,0,H
1.2,1.6,1.2,1.7,1.7,1.2,4.75,5.88,45.38,49.25,82.25,81.88,9.0,8.6,1.17,1.33,1.33,1.0,8,8,45.38,49.25,53.0,75.0,37.5,62.5,8,8,405.25,416.5,335.38,351.25,82.29,81.96,25.0,50.0,8,8,15.12,15.12,4.75,5.88,31.4,38.84,9.09,12.4,11.0,8.07,8,8,2.75,3.38,1.88,1.0,59.46,77.14,12.5,37.5,-0.40000000000000013,0.8571428571938775,-0.5,0.8275862069560047,0.5,-3.8699999999999974,0.9591038782631396,-11.25,-15.870000000000005,0.3300000000000125,0.9979908675799208,-25.0,0.0,-1.13,-7.440000000000005,-3.3100000000000005,2.9299999999999997,-0.6299999999999999,-17.68,-25.0,0.8558795092484455,434,2024-11-30 17:30:00,12,8,2,5,A
1.6,2.6,2.0,3.3,1.8,0.5,5.29,8.0,62.86,69.71,87.86,89.86,8.6,8.6,3.0,2.67,3.0,3.83,7,7,62.86,69.71,75.0,74.0,85.71,100.0,7,7,594.57,746.0,524.14,673.14,87.77,90.02,85.71,100.0,7,7,14.29,19.86,5.29,8.0,37.0,40.29,14.0,17.27,7.14,5.79,7,7,2.43,0.86,1.71,1.0,58.62,46.15,28.57,42.86,-1.0,0.7619047619614513,-1.2999999999999998,0.7547169811783553,1.3,-6.849999999999994,0.9483291845821202,-151.42999999999995,-149.0,-2.25,0.9873446200574423,-14.290000000000006,-5.57,-2.71,-3.289999999999999,-3.2699999999999996,1.3499999999999996,1.5700000000000003,12.469999999999999,-14.29,0.8691923174424784,794,2024-11-30 17:30:00,46,40,1,1,D
0.9,1.2,1.2,1.2,2.4,1.5,2.3,4.7,42.5,53.2,77.8,86.1,8.1,7.9,1.5,0.67,1.33,1.5,10,10,42.5,53.2,56.0,68.0,20.0,50.0,10,10,352.2,528.2,277.2,456.4,77.66,86.09,10.0,80.0,10,10,9.0,11.3,2.3,4.7,25.56,41.59,11.11,15.04,9.0,6.65,10,10,4.5,2.5,1.7,1.7,72.58,59.52,10.0,10.0,-0.29999999999999993,0.8571428572108843,0.0,1.0,0.8999999999999999,-10.700000000000003,0.8881922675037807,-176.00000000000006,-179.2,-8.430000000000007,0.94851908396978,-70.0,-2.3000000000000007,-2.4000000000000004,-16.030000000000005,-3.9299999999999997,2.3499999999999996,2.0,13.059999999999995,0.0,0.8703313026478364,1517,2024-11-30 17:30:00,88,87,3,1,H
1.3,0.9,1.5,1.7,1.5,2.2,4.38,6.25,49.12,47.38,78.62,82.88,8.6,8.7,1.67,0.33,1.67,1.67,8,8,49.12,47.38,62.0,60.0,37.5,50.0,8,8,421.75,423.38,333.62,352.12,78.59,82.8,12.5,25.0,8,8,10.5,12.12,4.38,6.25,41.67,51.55,13.1,16.49,7.64,6.06,8,8,2.38,4.12,1.75,2.0,57.58,67.35,37.5,12.5,0.4,0.8181818182644628,-0.19999999999999996,0.9375000000195313,-0.7000000000000002,1.7399999999999949,0.9819689119172853,-1.6299999999999955,-18.5,-4.209999999999994,0.9739141210733384,-12.5,-1.6199999999999992,-1.87,-9.879999999999995,-3.389999999999999,1.58,-1.7400000000000002,-9.769999999999996,25.0,0.9056494761366425,111,2024-11-30 18:00:00,34,32,3,1,H
1.7,0.7,1.4,1.0,1.2,1.8,4.38,3.5,60.75,41.25,84.12,79.38,8.7,8.4,1.4,0.29,0.8,0.71,8,8,60.75,41.25,74.0,50.0,87.5,0.0,8,8,503.12,339.38,426.12,269.62,84.1,79.33,50.0,0.0,8,8,13.62,11.75,4.38,3.5,32.11,29.79,8.26,5.32,12.11,18.8,8,8,2.0,3.75,1.38,1.75,59.26,68.18,12.5,25.0,1.0,0.5833333335069444,0.3999999999999999,0.8333333334027778,-0.6000000000000001,19.5,0.808823529413639,163.74,156.5,4.769999999999996,0.9708131921925546,50.0,1.8699999999999992,0.8799999999999999,2.3200000000000003,2.9399999999999995,-6.690000000000001,-1.75,-8.920000000000009,-12.5,0.8597862273065223,1129,2024-11-30 19:45:00,68,74,3,0,H
